densenet121,densenet161,densenet169,densenet201,mnasnet0_5,mnasnet0_75,mnasnet1_0,mnasnet1_3,mobilenet_v2,resnet18,resnet34,resnet50,shufflenet_v2_x0_5,shufflenet_v2_x1_0,shufflenet_v2_x1_5,shufflenet_v2_x2_0,squeezenet1_0,squeezenet1_1,vgg11,vgg11_bn,vgg13,vgg13_bn,vgg16,vgg16_bn,vgg19,vgg19_bn
70.57356834411621,266.74962043762207,88.9275074005127,113.18421363830566,10.86878776550293,20.416975021362305,21.231412887573242,37.49847412109375,20.659208297729492,85.26420593261719,179.69107627868652,206.30502700805664,12.564420700073242,13.886451721191406,20.966768264770508,41.11647605895996,50.377845764160156,19.716262817382812,674.4143962860107,677.9181957244873,713.4418487548828,717.7526950836182,1137.6228332519531,1141.3860321044922,1556.6935539245605,1563.1232261657715
70.5881118774414,266.3588523864746,88.92488479614258,111.7546558380127,12.380838394165039,17.735958099365234,21.331071853637695,37.468671798706055,20.526647567749023,85.37673950195312,180.01866340637207,207.29899406433105,18.54538917541504,14.269351959228516,18.033742904663086,41.25547409057617,51.39636993408203,19.94156837463379,673.0489730834961,677.7153015136719,714.3504619598389,718.9207077026367,1136.991024017334,1141.538143157959,1558.2284927368164,1564.7759437561035
70.53852081298828,266.279935836792,89.02359008789062,112.14756965637207,10.998964309692383,17.682552337646484,21.240711212158203,37.316083908081055,20.693540573120117,85.40654182434082,179.97336387634277,206.27140998840332,12.336254119873047,14.21976089477539,17.954587936401367,41.274309158325195,50.189971923828125,19.79351043701172,673.9687919616699,676.8488883972168,712.4385833740234,717.8819179534912,1135.3001594543457,1141.0014629364014,1556.9093227386475,1563.6920928955078
70.47605514526367,266.223669052124,88.86384963989258,111.99736595153809,11.106252670288086,17.659425735473633,21.12603187561035,38.78498077392578,21.818876266479492,85.42561531066895,179.6875,205.99126815795898,12.232780456542969,14.266729354858398,17.876386642456055,41.378021240234375,51.503896713256836,19.72818374633789,674.6902465820312,677.5493621826172,713.5758399963379,718.3783054351807,1137.0482444763184,1141.704797744751,1558.4335327148438,1562.9796981811523
70.46723365783691,266.646146774292,89.99824523925781,111.94229125976562,11.143922805786133,17.559528350830078,22.553682327270508,37.45865821838379,21.294116973876953,85.41178703308105,179.78835105895996,205.7502269744873,13.847112655639648,14.094829559326172,18.024921417236328,41.34321212768555,51.55158042907715,19.771099090576172,673.7401485443115,676.9053936004639,714.1647338867188,718.1966304779053,1136.4946365356445,1140.7232284545898,1557.2843551635742,1561.8882179260254
70.42789459228516,266.5896415710449,90.1479721069336,112.02430725097656,10.963916778564453,17.843246459960938,21.225690841674805,37.428855895996094,20.676851272583008,85.47329902648926,180.5112361907959,206.21943473815918,12.627840042114258,13.918399810791016,17.81487464904785,41.38326644897461,51.20968818664551,19.774913787841797,673.9048957824707,677.9425144195557,714.1745090484619,718.4758186340332,1136.4293098449707,1140.2995586395264,1559.091329574585,1563.689947128296
70.62458992004395,266.83855056762695,88.88435363769531,111.94658279418945,10.963678359985352,18.505096435546875,21.28767967224121,37.520408630371094,21.63410186767578,85.58368682861328,179.74376678466797,206.4201831817627,18.735647201538086,13.777732849121094,17.72332191467285,41.37015342712402,51.28836631774902,19.740581512451172,673.3288764953613,676.7675876617432,712.2721672058105,718.653678894043,1135.329008102417,1140.7427787780762,1559.4406127929688,1563.4784698486328
70.63436508178711,267.93575286865234,88.98591995239258,112.13254928588867,10.85042953491211,18.155813217163086,21.366119384765625,37.427663803100586,20.681381225585938,85.33668518066406,179.7802448272705,207.18765258789062,12.301921844482422,14.13273811340332,17.696619033813477,41.15700721740723,50.23527145385742,19.63973045349121,673.2380390167236,677.0117282867432,713.9043807983398,716.8436050415039,1136.9781494140625,1140.580654144287,1558.4607124328613,1562.8211498260498
70.61171531677246,266.6621208190918,88.82713317871094,111.72294616699219,10.86115837097168,18.518686294555664,21.559953689575195,37.50276565551758,20.760774612426758,86.55357360839844,180.09614944458008,206.4380645751953,12.109756469726562,14.27459716796875,17.77935028076172,41.27979278564453,50.42004585266113,19.585132598876953,672.1296310424805,677.1161556243896,712.5053405761719,717.9079055786133,1135.146141052246,1142.8861618041992,1557.9519271850586,1564.6553039550781
70.58143615722656,266.5212154388428,88.94824981689453,111.58609390258789,11.277437210083008,17.566680908203125,21.402835845947266,37.41049766540527,20.549774169921875,86.53831481933594,179.85892295837402,206.42352104187012,12.216806411743164,19.597530364990234,17.991304397583008,41.37420654296875,50.37569999694824,19.75727081298828,674.2348670959473,676.7063140869141,712.9261493682861,718.2891368865967,1136.6231441497803,1142.002820968628,1556.4994812011719,1563.246726989746
71.17986679077148,266.2844657897949,89.21146392822266,111.95206642150879,10.904312133789062,17.604827880859375,21.36063575744629,37.58716583251953,20.544767379760742,86.49039268493652,181.35786056518555,208.53948593139648,12.022733688354492,14.012575149536133,17.972230911254883,41.298627853393555,50.21858215332031,19.9737548828125,673.72727394104,675.818920135498,713.3102416992188,718.437671661377,1134.293794631958,1140.8665180206299,1557.2385787963867,1564.4450187683105
70.37138938903809,268.082857131958,88.94991874694824,113.15274238586426,11.368989944458008,17.657756805419922,21.280288696289062,37.62340545654297,21.759986877441406,85.23344993591309,179.88038063049316,207.07321166992188,12.191295623779297,14.171838760375977,18.026351928710938,41.40877723693848,50.47917366027832,19.809246063232422,674.5352745056152,677.5631904602051,714.0867710113525,719.0861701965332,1137.416124343872,1141.3195133209229,1556.3747882843018,1564.6030902862549
70.66869735717773,267.0705318450928,90.22378921508789,112.13517189025879,10.84280014038086,17.581462860107422,21.375179290771484,37.584781646728516,21.402359008789062,86.89308166503906,179.97050285339355,207.57317543029785,12.03608512878418,14.141559600830078,17.950773239135742,41.24259948730469,51.161766052246094,19.684791564941406,674.412727355957,677.464485168457,712.6376628875732,717.7886962890625,1136.1842155456543,1141.141414642334,1557.2504997253418,1564.3510818481445
70.46699523925781,268.3684825897217,89.16950225830078,112.09821701049805,10.90550422668457,18.386125564575195,21.51799201965332,37.572622299194336,20.99442481994629,85.36624908447266,179.96478080749512,205.96814155578613,12.34889030456543,13.886451721191406,17.81320571899414,41.20802879333496,50.405263900756836,19.67144012451172,674.2124557495117,677.3719787597656,713.6576175689697,717.5693511962891,1136.2359523773193,1141.33620262146,1559.4353675842285,1565.096378326416
70.60694694519043,267.2908306121826,88.99259567260742,111.94205284118652,10.895729064941406,19.494295120239258,21.3925838470459,37.49275207519531,21.899700164794922,85.94083786010742,180.86743354797363,205.71565628051758,12.082099914550781,14.11890983581543,17.8225040435791,41.53609275817871,50.391435623168945,19.5620059967041,673.3410358428955,676.5482425689697,714.4041061401367,718.3201313018799,1136.4309787750244,1141.0560607910156,1556.9961071014404,1562.9665851593018
70.59574127197266,266.9806480407715,89.03646469116211,111.82880401611328,11.022090911865234,18.1581974029541,21.38972282409668,37.554025650024414,20.845413208007812,85.46209335327148,179.75091934204102,206.00056648254395,12.368440628051758,14.069318771362305,17.782926559448242,41.2297248840332,50.28247833251953,19.687652587890625,674.3404865264893,676.24831199646,713.8431072235107,718.6853885650635,1137.308120727539,1140.3915882110596,1559.0643882751465,1563.9686584472656
70.54018974304199,267.7309513092041,90.15226364135742,111.60826683044434,11.080026626586914,17.87257194519043,21.422624588012695,37.607431411743164,20.818710327148438,85.24441719055176,181.00333213806152,207.0620059967041,12.021064758300781,14.07313346862793,17.84658432006836,41.364431381225586,51.61881446838379,19.61350440979004,674.8089790344238,676.8932342529297,712.637186050415,718.3051109313965,1135.9279155731201,1140.5863761901855,1559.8483085632324,1564.4047260284424
70.4047679901123,267.2119140625,88.8218879699707,111.65904998779297,10.952234268188477,17.48514175415039,21.332263946533203,37.201881408691406,20.563602447509766,85.92343330383301,179.98147010803223,205.75904846191406,11.923789978027344,14.077425003051758,17.66800880432129,41.11742973327637,50.260305404663086,19.574642181396484,672.976016998291,677.0305633544922,714.5366668701172,718.5451984405518,1136.476755142212,1141.8030261993408,1557.5685501098633,1563.234567642212
70.3284740447998,266.48855209350586,88.89055252075195,111.65809631347656,10.946989059448242,17.57979393005371,21.373510360717773,37.078142166137695,20.702600479125977,85.25347709655762,179.68320846557617,205.9340476989746,12.360095977783203,14.261960983276367,17.555713653564453,41.08548164367676,50.066471099853516,19.548892974853516,675.2603054046631,675.9567260742188,713.3650779724121,719.3219661712646,1135.2155208587646,1140.019178390503,1557.8198432922363,1565.161943435669
70.30820846557617,266.39699935913086,88.85788917541504,111.8781566619873,11.003732681274414,17.688751220703125,21.345138549804688,37.20688819885254,20.63465118408203,85.34479141235352,181.70785903930664,206.05897903442383,12.197256088256836,14.009952545166016,17.766714096069336,41.095733642578125,50.379276275634766,19.71912384033203,673.9623546600342,675.8749485015869,713.0992412567139,718.2610034942627,1136.5196704864502,1140.7134532928467,1559.3156814575195,1563.1980895996094
70.26457786560059,266.3247585296631,88.95611763000488,111.90295219421387,10.942697525024414,17.929553985595703,21.35324478149414,37.262916564941406,20.583152770996094,85.13069152832031,181.3197135925293,206.20417594909668,11.935949325561523,13.96036148071289,17.7001953125,41.168212890625,50.2474308013916,19.614219665527344,673.5646724700928,677.3974895477295,713.7360572814941,717.7655696868896,1135.467529296875,1142.3120498657227,1558.147668838501,1565.1576519012451
70.52969932556152,266.96038246154785,89.00237083435059,111.96660995483398,11.224746704101562,17.6241397857666,21.39878273010254,38.22207450866699,20.62225341796875,85.21723747253418,179.51321601867676,205.98888397216797,11.860132217407227,13.583898544311523,17.719745635986328,41.34631156921387,50.23670196533203,19.711732864379883,674.2935180664062,676.2228012084961,713.3173942565918,717.8847789764404,1134.7358226776123,1141.1709785461426,1555.6833744049072,1564.8396015167236
70.25694847106934,266.31617546081543,90.20161628723145,111.73343658447266,10.895490646362305,17.56763458251953,21.322965621948242,37.23311424255371,20.57170867919922,85.52670478820801,180.3574562072754,206.10284805297852,12.19034194946289,13.64588737487793,17.655134201049805,41.10360145568848,50.33993721008301,19.65618133544922,673.9165782928467,677.5343418121338,714.1621112823486,718.5134887695312,1136.4514827728271,1141.3934230804443,1557.5759410858154,1561.8696212768555
70.44267654418945,267.20190048217773,89.02907371520996,111.63687705993652,11.123180389404297,17.73834228515625,21.29983901977539,37.154436111450195,20.57337760925293,85.34884452819824,179.48102951049805,205.81650733947754,11.457681655883789,13.579368591308594,17.681360244750977,41.25499725341797,50.35805702209473,19.463300704956055,674.3342876434326,677.0055294036865,713.7584686279297,717.9224491119385,1135.3542804718018,1141.3207054138184,1557.6927661895752,1562.4933242797852
71.11835479736328,266.62611961364746,89.45322036743164,111.73462867736816,10.870933532714844,18.889904022216797,21.346330642700195,37.18900680541992,20.464420318603516,85.57438850402832,179.59928512573242,206.09593391418457,11.527538299560547,13.755559921264648,17.659664154052734,41.01228713989258,50.1551628112793,19.501209259033203,673.1100082397461,676.0110855102539,712.3534679412842,717.9629802703857,1136.6941928863525,1141.5300369262695,1558.3956241607666,1564.082384109497
70.68681716918945,266.1459445953369,88.8819694519043,111.77277565002441,10.833501815795898,17.752647399902344,21.219253540039062,37.14561462402344,20.542621612548828,86.10773086547852,179.55374717712402,205.75428009033203,11.42430305480957,13.855934143066406,17.616748809814453,41.11790657043457,50.20284652709961,19.507169723510742,673.189640045166,677.2685050964355,713.7279510498047,717.8969383239746,1135.185718536377,1141.2105560302734,1558.0251216888428,1563.1718635559082
70.24049758911133,266.2498950958252,88.81235122680664,111.70673370361328,10.835409164428711,17.76599884033203,21.23260498046875,37.05024719238281,20.459651947021484,85.31546592712402,179.65006828308105,206.41851425170898,11.582136154174805,13.903617858886719,17.536163330078125,41.24116897583008,50.32777786254883,19.70505714416504,673.7172603607178,676.6293048858643,712.9569053649902,717.3008918762207,1136.1467838287354,1140.4554843902588,1556.0052394866943,1563.798189163208
70.3439712524414,266.70312881469727,88.79303932189941,111.75179481506348,10.908365249633789,17.791271209716797,21.3470458984375,37.19735145568848,20.53070068359375,85.48331260681152,179.74543571472168,206.1023712158203,11.388778686523438,13.872385025024414,18.027305603027344,41.173458099365234,50.33445358276367,19.565820693969727,674.0124225616455,676.5086650848389,713.6735916137695,717.2772884368896,1133.6252689361572,1140.9215927124023,1559.0200424194336,1564.310073852539
70.24741172790527,266.53313636779785,88.94038200378418,112.7772331237793,10.95724105834961,17.806529998779297,21.387815475463867,37.1396541595459,20.457744598388672,85.18457412719727,179.46314811706543,205.7332992553711,11.327505111694336,13.76962661743164,17.930269241333008,41.129112243652344,50.267934799194336,19.810914993286133,674.3135452270508,676.9299507141113,712.1083736419678,717.5233364105225,1136.8439197540283,1139.8286819458008,1558.9921474456787,1564.471960067749
70.70803642272949,266.45588874816895,88.83810043334961,112.34664916992188,10.916709899902344,17.809629440307617,21.142959594726562,37.25409507751465,20.653247833251953,85.41393280029297,179.79049682617188,205.8553695678711,11.304378509521484,13.665199279785156,17.86351203918457,41.06259346008301,50.19402503967285,19.886493682861328,673.6087799072266,677.490234375,712.7366065979004,718.3575630187988,1135.3132724761963,1141.1395072937012,1558.542013168335,1565.0815963745117
70.31893730163574,266.75915718078613,88.78159523010254,111.64546012878418,10.972023010253906,17.823219299316406,21.152973175048828,37.19663619995117,20.420074462890625,85.3273868560791,179.78334426879883,206.64262771606445,11.435508728027344,14.088869094848633,17.811298370361328,41.304588317871094,50.11153221130371,19.527912139892578,674.187421798706,675.7230758666992,711.26389503479,717.5745964050293,1135.801076889038,1140.8360004425049,1557.3861598968506,1564.4092559814453
70.38283348083496,267.3194408416748,88.99402618408203,111.8004322052002,10.898351669311523,17.78888702392578,21.21257781982422,37.15014457702637,20.67112922668457,85.27040481567383,180.0215244293213,206.89821243286133,11.412620544433594,14.059066772460938,17.809152603149414,41.05877876281738,50.156354904174805,19.55127716064453,673.7344264984131,677.4156093597412,713.2575511932373,718.5440063476562,1135.3201866149902,1141.7934894561768,1558.2184791564941,1563.9386177062988
70.65987586975098,266.62540435791016,90.16036987304688,111.86027526855469,10.881662368774414,17.75836944580078,21.176815032958984,37.241220474243164,20.600557327270508,85.92605590820312,179.62193489074707,206.268310546875,11.455535888671875,13.833761215209961,17.79460906982422,41.00346565246582,50.185203552246094,19.651174545288086,673.9499568939209,677.6454448699951,713.6261463165283,718.8410758972168,1136.00492477417,1139.4720077514648,1558.0673217773438,1564.225196838379
